,unique_id,ds,NHITS
0,ALGOUSDT_1h,2025-02-14 13:00:00,0.00023154914
1,ALGOUSDT_1h,2025-02-14 14:00:00,-0.00077486783
2,ALGOUSDT_1h,2025-02-14 15:00:00,0.004716534
3,ALGOUSDT_1h,2025-02-14 16:00:00,0.0031507462
4,ALGOUSDT_1h,2025-02-14 17:00:00,0.0003150329
5,ALGOUSDT_1h,2025-02-14 18:00:00,0.0011502467
6,ALGOUSDT_1h,2025-02-14 19:00:00,1.7877668e-05
7,ALGOUSDT_1h,2025-02-14 20:00:00,-0.008303195
8,ALGOUSDT_1h,2025-02-14 21:00:00,-0.00563759
9,ALGOUSDT_1h,2025-02-14 22:00:00,0.0022095405
10,ALGOUSDT_1h,2025-02-14 23:00:00,0.0004607439
11,ALGOUSDT_1h,2025-02-15 00:00:00,0.0056714043
12,ALGOUSDT_1h,2025-02-15 01:00:00,-0.008156968
13,ALGOUSDT_1h,2025-02-15 02:00:00,-0.0024564005
14,ALGOUSDT_1h,2025-02-15 03:00:00,-0.0026024804
15,ALGOUSDT_1h,2025-02-15 04:00:00,-0.0021981634
16,ALGOUSDT_1h,2025-02-15 05:00:00,-0.0011527091
17,ALGOUSDT_1h,2025-02-15 06:00:00,-0.005976826
18,ALGOUSDT_1h,2025-02-15 07:00:00,-0.0030607916
19,ALGOUSDT_1h,2025-02-15 08:00:00,0.004489977
20,ALGOUSDT_1h,2025-02-15 09:00:00,-0.0011392087
21,ALGOUSDT_1h,2025-02-15 10:00:00,0.004316233
22,ALGOUSDT_1h,2025-02-15 11:00:00,0.0053713806
23,ALGOUSDT_1h,2025-02-15 12:00:00,-0.0030949488
